date,fips,value
2018-04-18,13,52.37289140200061
2018-04-18,15,117.31099275687292
2018-04-18,16,17.117462256896246
2018-04-18,17,23.546430767260212
2018-04-18,18,33.57061774381039
2018-04-18,19,26.84161396257766
2018-04-18,20,13.190494040053247
2018-04-18,21,49.777023192152036
2018-04-18,22,48.860200741375934
2018-04-18,23,64.21880475345365
2018-04-18,24,68.81494661596459
2018-04-18,25,76.7914920024695
2018-04-18,26,53.379287979013064
2018-04-18,27,27.991961921643885
2018-04-18,28,76.64496699949395
2018-04-18,29,2.551631180008061
2018-04-18,30,9.819521011105426
2018-04-18,31,16.48277854898732
2018-04-18,32,6.310741242402317
2018-04-18,33,78.94420050217938
2018-04-18,34,95.25591220660235
2018-04-18,35,1.8518869810095764
2018-04-18,36,60.688551636628475
2018-04-18,37,63.457774979234166
2018-04-18,38,0.5305308084898505
2018-04-18,39,66.22662046904055
2018-04-18,40,21.164788384006336
2018-04-18,41,39.26366508652154
2018-04-18,42,70.94896127471102
2018-04-18,44,73.11871574746978
2018-04-18,45,50.290135877136876
2018-04-18,46,12.20287788864368
2018-04-18,47,62.88120673280713
2018-04-18,48,2.890908532840856
2018-04-18,49,9.204274040417378
2018-04-18,50,50.65321696599001
2018-04-18,51,68.12451821337001
2018-04-18,53,53.65519321695714
2018-04-18,54,85.24940930152009
2018-04-18,55,49.98908248816382
2018-04-18,56,8.276704728409397
2018-04-18,72,75.5536264195119
2018-04-25,01,84.30632847127582
2018-04-25,02,40.267728328482114
2018-04-25,04,0.04938645450597368
2018-04-25,05,59.22957370097032
2018-04-25,06,2.0604593782022955
2018-04-25,08,8.313492066581261
2018-04-25,09,45.105117447597316
2018-04-25,10,44.669607110021055
2018-04-25,11,66.64285714285714
2018-04-25,12,42.38858017476956
2018-04-25,13,105.86150219015369
2018-04-25,15,49.21055647813988
2018-04-25,16,4.018981827259761
2018-04-25,17,8.422540140522202
2018-04-25,18,14.085512665082664
2018-04-25,19,0.5683946415737566
2018-04-25,20,29.85567306998979
2018-04-25,21,50.96396233563758
2018-04-25,22,42.39805767097342
2018-04-25,23,69.72765069056068
2018-04-25,24,51.61393970264914
2018-04-25,25,62.68370331035277
2018-04-25,26,5.2629782320213865
2018-04-25,27,0.900617637446592
2018-04-25,28,75.93561174242951
2018-04-25,29,30.84969187907283
2018-04-25,30,15.569765669901331
2018-04-25,31,13.553653910664396
2018-04-25,32,0.3556023016567792
2018-04-25,33,38.95891817130755
2018-04-25,34,31.67932741511917
2018-04-25,35,0.22347629129589472
2018-04-25,36,26.70930492683473
2018-04-25,37,92.3897827509348
2018-04-25,38,4.8431532426738295
2018-04-25,39,20.05175176794932
2018-04-25,40,43.7028633443035
2018-04-25,41,9.14283188152808
2018-04-25,42,32.642214857804625
2018-04-25,44,75.3397931096583
2018-04-25,45,90.62908534682812
2018-04-25,46,6.752621992083978
2018-04-25,47,105.56361596411344
2018-04-25,48,23.902865392538303
2018-04-25,49,0.9693390252670049
2018-04-25,50,35.743458373039935
2018-04-25,51,68.76256899659748
2018-04-25,53,7.343335733755191
2018-04-25,54,32.7775530009239
2018-04-25,55,2.3104867837756218
2018-04-25,56,7.302734408688223
2018-04-25,72,28.667850088670754
2018-05-02,01,1.2386799961757653
2018-05-02,02,39.121836827932505
2018-05-02,04,4.948334726029335
2018-05-02,05,46.39240637226953
2018-05-02,06,4.864673097157258
2018-05-02,08,35.15002773507031
2018-05-02,09,11.934745256383911
2018-05-02,10,4.866091225847323
2018-05-02,11,2.0
2018-05-02,12,2.5764283468986013
2018-05-02,13,0.05142779286838872
2018-05-02,15,35.39366065585831
2018-05-02,16,10.21571361656852
2018-05-02,17,34.31412557183675
2018-05-02,18,29.63081542664749
2018-05-02,19,70.69822305245093
2018-05-02,20,36.68144292461711
2018-05-02,21,17.294510859425856
2018-05-02,22,9.090097147820705
2018-05-02,23,29.624945215523244
2018-05-02,24,2.4238252052250138
2018-05-02,25,12.140029994481997
2018-05-02,26,45.31562620789812
2018-05-02,27,20.55107603062618
2018-05-02,28,9.21003277486543
2018-05-02,29,42.083554542662114
2018-05-02,30,13.73998408235177
2018-05-02,31,30.187665108673546
2018-05-02,32,5.768454409262289
2018-05-02,33,34.35566774182623
2018-05-02,34,13.182446950893679
2018-05-02,35,1.7306622158461022
2018-05-02,36,27.244182113662212
2018-05-02,37,0.16602748573505327
2018-05-02,38,5.769655219532571
2018-05-02,39,20.629485220810384
2018-05-02,40,48.613046586811315
2018-05-02,41,14.305486382981806
2018-05-02,42,13.577323572258042
2018-05-02,44,4.714638070108444
2018-05-02,45,0.09131611500407992
2018-05-02,46,7.59160962969166
2018-05-02,47,8.343932412949943
2018-05-02,48,47.321014971295185
2018-05-02,49,24.476266406472636
2018-05-02,50,64.52756753725724
2018-05-02,51,1.48074074126964
2018-05-02,53,9.549685475437292
2018-05-02,54,9.502366775450048
2018-05-02,55,71.51546964120355
2018-05-02,56,27.433066914170418
2018-05-02,72,39.30757492426374
2018-05-09,01,5.275655644305901
2018-05-09,02,28.501330113319426
2018-05-09,04,0.011766438209466696
2018-05-09,05,2.095182979453624
2018-05-09,06,0.8636039862586803
2018-05-09,08,2.1981797027720593
2018-05-09,09,8.965025667140562
2018-05-09,10,11.532481037585972
2018-05-09,11,1.1428571428571428
2018-05-09,12,16.130663501957255
2018-05-09,13,3.7554071985613087
2018-05-09,15,64.53159341840166
2018-05-09,16,21.540161603643362
2018-05-09,17,14.717258939978649
2018-05-09,18,13.072251545000752
2018-05-09,19,31.70344714499084
2018-05-09,20,6.371467157214995
2018-05-09,21,38.3987214677496
2018-05-09,22,1.800095635515875
2018-05-09,23,1.484034597826639
2018-05-09,24,12.278312560349944
2018-05-09,25,12.832724011855419
2018-05-09,26,35.00057887816344
2018-05-09,27,31.02632175263392
2018-05-09,28,14.550258702197208
2018-05-09,29,6.590714065930221
2018-05-09,30,32.15421349803531
2018-05-09,31,20.69291668761962
2018-05-09,32,6.80756027982651
2018-05-09,33,5.456029744822922
2018-05-09,34,23.820788672302996
2018-05-09,35,0.0478463102009448
2018-05-09,36,12.324818944534028
2018-05-09,37,30.121587985021254
2018-05-09,38,11.267540208859302
2018-05-09,39,15.223434272707879
2018-05-09,40,0.7289920527056036
2018-05-09,41,10.66008008369466
2018-05-09,42,36.02812955601665
2018-05-09,44,8.161417734002548
2018-05-09,45,7.632766301634769
2018-05-09,46,38.50312424439581
2018-05-09,47,29.136638230872233
2018-05-09,48,0.482246907856472
2018-05-09,49,13.167390210763315
2018-05-09,50,2.0760112421592014
2018-05-09,51,31.688233945537103
2018-05-09,53,16.9423290030815
2018-05-09,54,63.39671321217744
2018-05-09,55,44.97307236911878
2018-05-09,56,22.535850743633222
2018-05-09,72,40.61764448757699
2018-05-16,01,44.69071651517113
2018-05-16,02,18.584450346087035
2018-05-16,04,0.06027714794300793
2018-05-16,05,26.41881038375488
2018-05-16,06,4.395624619939887
2018-05-16,08,23.69717063371582
2018-05-16,09,52.68902975280215
2018-05-16,10,201.6693347316645
2018-05-16,11,254.73809523809524
2018-05-16,12,143.36404435415082
2018-05-16,13,78.1326731035664
2018-05-16,15,28.314902700514477
2018-05-16,16,23.314580275087355
2018-05-16,17,46.135241671358294
2018-05-16,18,38.02751033308076
2018-05-16,19,24.34347332942171
2018-05-16,20,46.167942747793454
2018-05-16,21,44.17926413751065
2018-05-16,22,16.823073517503044
2018-05-16,23,9.214147101014934
2018-05-16,24,215.9314784183778
2018-05-16,25,31.837107681361193
2018-05-16,26,43.10306418054979
2018-05-16,27,11.116381462431585
2018-05-16,28,27.950068980692954
2018-05-16,29,38.465290673676535
2018-05-16,30,25.20127675155428
2018-05-16,31,60.67084595877439
2018-05-16,32,25.240219079183046
2018-05-16,33,9.335018068860697
2018-05-16,34,101.49379961213263
2018-05-16,35,0.511827740330905
2018-05-16,36,33.620745526634316
2018-05-16,37,105.41807880146872
2018-05-16,38,28.112659291109594
2018-05-16,39,43.8136256487594
2018-05-16,40,36.93779944800672
2018-05-16,41,6.785836257668506
2018-05-16,42,97.88796503681995
2018-05-16,44,35.247784483065466
2018-05-16,45,77.3569706101915
2018-05-16,46,32.18083840967536
2018-05-16,47,39.554897030674475
2018-05-16,48,9.348728543077607
2018-05-16,49,6.652995269140002
2018-05-16,50,15.39840065179325
2018-05-16,51,151.0427424356333
2018-05-16,53,7.241243941205709
2018-05-16,54,73.08547999706312
2018-05-16,55,26.96124829029068
2018-05-16,56,25.334679374089937
2018-05-16,72,46.415412022635444
2018-05-23,01,50.45286061813397
2018-05-23,02,36.493715493620556
2018-05-23,04,0.003350593968930857
2018-05-23,05,57.01654165049105
2018-05-23,06,11.780375687256464
2018-05-23,08,13.136905914605219
2018-05-23,09,32.66224170933112
2018-05-23,10,30.090124017250986
2018-05-23,11,40.285714285714285
2018-05-23,12,126.26705155355172
2018-05-23,13,86.2848449271775
2018-05-23,15,32.20583546376238
2018-05-23,16,25.448139877520084
2018-05-23,17,38.55567790241491
2018-05-23,18,16.400345401802365
2018-05-23,19,37.25125226029467
2018-05-23,20,27.395348055081918
2018-05-23,21,35.58623084217674
2018-05-23,22,40.54545008069681
2018-05-23,23,19.03849846628099
2018-05-23,24,27.506919587335982
2018-05-23,25,18.63544085152179
2018-05-23,26,26.453172369919915
2018-05-23,27,27.330691405375514
2018-05-23,28,74.74629289249933
2018-05-23,29,64.08950938511538
2018-05-23,30,26.862873200034166
2018-05-23,31,25.50915106617172
2018-05-23,32,24.419530751854587
2018-05-23,33,19.929413454585077
2018-05-23,34,40.095205522073854
2018-05-23,35,14.50547019749368
2018-05-23,36,36.08351089200002
2018-05-23,37,52.75953236238511
2018-05-23,38,7.398939249600008
2018-05-23,39,48.03618530134389
2018-05-23,40,42.10024727457393
2018-05-23,41,9.396928770934709
2018-05-23,42,41.24452941500978
2018-05-23,44,30.659386180288667
2018-05-23,45,69.22001982033723
2018-05-23,46,19.04988166510036
2018-05-23,47,33.726603594596305
2018-05-23,48,37.95188123541794
2018-05-23,49,4.366182669905937
2018-05-23,50,28.560194642163932
2018-05-23,51,34.61614229411126
2018-05-23,53,4.0559091491166095
2018-05-23,54,51.609208919953105
2018-05-23,55,30.68338220656014
2018-05-23,56,27.688060475887234
2018-05-23,72,74.02419734577155
2018-05-30,01,117.65249469416884
2018-05-30,02,14.268698186957932
2018-05-30,04,0.007747133560582584
2018-05-30,05,23.916375522734675
2018-05-30,06,0.5644041413670297
2018-05-30,08,8.671621264191609
2018-05-30,09,9.249520531099606
2018-05-30,10,51.88712505680958
2018-05-30,11,59.142857142857146
2018-05-30,12,119.37183716006611
2018-05-30,13,127.00724309856062
2018-05-30,15,37.037639863458764
2018-05-30,16,21.371312923754115
2018-05-30,17,40.96409501329377
2018-05-30,18,52.31395975043754
2018-05-30,19,37.13273343351063
2018-05-30,20,66.22220561508053
2018-05-30,21,87.11598720700923
2018-05-30,22,11.711911916899094
2018-05-30,23,8.031093774471257
2018-05-30,24,74.21848656304499
2018-05-30,25,9.800864036139512
2018-05-30,26,32.2184516330929
2018-05-30,27,46.387689513715955
2018-05-30,28,39.772977532276215
2018-05-30,29,23.909104801385052
2018-05-30,30,46.11834620473457
2018-05-30,31,75.68122071564116
2018-05-30,32,9.301339968245811
2018-05-30,33,12.292049111099756
2018-05-30,34,53.567612125103395
2018-05-30,35,0.17855878734282918
2018-05-30,36,22.984783500209907
2018-05-30,37,124.66808468505738
2018-05-30,38,53.69596367796161
2018-05-30,39,36.74881524161392
2018-05-30,40,28.152731902242344
2018-05-30,41,2.144670254550444
2018-05-30,42,37.01615191838487
2018-05-30,44,16.073745819397992
2018-05-30,45,104.43977268884623
2018-05-30,46,31.099433384757294
2018-05-30,47,106.92185923164551
2018-05-30,48,1.6700819524824173
2018-05-30,49,7.68476304212395
2018-05-30,50,13.42240472428864
2018-05-30,51,68.2708805484958
2018-05-30,53,2.2313580746187656
2018-05-30,54,57.83675990246997
2018-05-30,55,36.81633114444368
2018-05-30,56,46.47504285650866
2018-05-30,72,55.86597067029394
2018-06-06,01,16.106606144442072
2018-06-06,02,14.938058976153078
2018-06-06,04,0.3871402669297292
2018-06-06,05,15.46535825106845
2018-06-06,06,1.281424214877429
2018-06-06,08,3.649284592188906
2018-06-06,09,34.1255497773116
2018-06-06,10,53.904236423551474
2018-06-06,11,82.6190476190476
2018-06-06,12,58.93323244510143
2018-06-06,13,14.878907833369155
2018-06-06,15,41.45973377303455
2018-06-06,16,6.6999169205718285
2018-06-06,17,26.70264522584208
2018-06-06,18,19.939087801173578
2018-06-06,19,34.46830637216156
2018-06-06,20,11.26129308177634
2018-06-06,21,2.225087263182151
2018-06-06,22,33.32980472552761
2018-06-06,23,21.835423572721492
2018-06-06,24,75.62952798973545
2018-06-06,25,36.063429201480616
2018-06-06,26,22.595397043496444
2018-06-06,27,34.80124123397347
2018-06-06,28,20.690505190637683
2018-06-06,29,12.044158385904419
2018-06-06,30,12.391363905720779
2018-06-06,31,31.53320823521332
2018-06-06,32,0.30198037860585913
2018-06-06,33,27.91351858428553
2018-06-06,34,35.549557821269794
2018-06-06,35,9.445183659479781
2018-06-06,36,21.407171408696872
2018-06-06,37,14.801935052519118
2018-06-06,38,18.427161809469606
2018-06-06,39,29.09836951997476
2018-06-06,40,29.713011197328765
2018-06-06,41,16.41492719200746
2018-06-06,42,31.392858983874156
2018-06-06,44,35.662202766397954
2018-06-06,45,18.528233934815415
2018-06-06,46,28.720104531298286
2018-06-06,47,3.170273419908199
2018-06-06,48,23.02329600100021
2018-06-06,49,0.04681695422806208
2018-06-06,50,16.258842040666654
2018-06-06,51,46.313537595919385
2018-06-06,53,16.99183433914159
2018-06-06,54,25.024171559462413
2018-06-06,55,25.512155854746506
2018-06-06,56,4.598371829458
2018-06-06,72,7.8822591370765815
2018-06-13,01,60.47240256456041
2018-06-13,02,40.190110680420226
2018-06-13,04,11.621010366893206
2018-06-13,05,15.051808366142899
2018-06-13,06,0.2922593095688284
2018-06-13,08,2.399020981826641
2018-06-13,09,1.6184048534289344
2018-06-13,10,79.93859640529455
2018-06-13,11,25.285714285714285
2018-06-13,12,60.96834866066066
2018-06-13,13,46.24585722587911
2018-06-13,15,20.446718122397378
2018-06-13,16,15.777708087014275
2018-06-13,17,81.71431796703112
2018-06-13,18,71.78904977794
2018-06-13,19,73.86294654794537
2018-06-13,20,16.977880270573813
2018-06-13,21,50.38074465237554
2018-06-13,22,58.29691876739814
2018-06-13,23,11.919788570167904
2018-06-13,24,48.44023803796555
2018-06-13,25,1.9792679562042015
2018-06-13,26,23.081652927658528
2018-06-13,27,46.7133270445852
2018-06-13,28,55.52955791102527
2018-06-13,29,23.984979506064153
2018-06-13,30,27.53057678198356
2018-06-13,31,14.051821680345283
2018-06-13,32,0.5227290599030405
2018-06-13,33,7.189485645212906
2018-06-13,34,39.4241210956737
2018-06-13,35,14.331657178902057
2018-06-13,36,10.396129730691134
2018-06-13,37,40.232197009146454
2018-06-13,38,49.576069086240274
2018-06-13,39,52.053236329693284
2018-06-13,40,13.884247965979615
2018-06-13,41,18.627111662090694
2018-06-13,42,62.69304616277769
2018-06-13,44,3.4421128451380554
2018-06-13,45,40.671914463968065
2018-06-13,46,26.241636397066163
2018-06-13,47,35.53156447270216
2018-06-13,48,7.974375514216351
2018-06-13,49,0.15917770414063184
2018-06-13,50,12.419780939898898
2018-06-13,51,40.3061514682523
2018-06-13,53,19.9215233021796
2018-06-13,54,39.47160856982028
2018-06-13,55,60.116381828766556
2018-06-13,56,7.122973603007616
2018-06-13,72,20.44426564574956
2018-06-20,01,58.57797402737945
2018-06-20,02,31.804546129632936
2018-06-20,04,8.698317164198162
2018-06-20,05,36.63982585368381
2018-06-20,06,0.8523686132992186
2018-06-20,08,27.9385820618054
2018-06-20,09,13.45057580488503
2018-06-20,10,12.890061822563398
2018-06-20,11,55.04761904761905
2018-06-20,12,45.802630772758064
2018-06-20,13,33.195433125602385
2018-06-20,15,10.193171649625782
2018-06-20,16,28.27325184703387
2018-06-20,17,104.38157482608719
2018-06-20,18,87.37261014008708
2018-06-20,19,109.91857898532047
2018-06-20,20,57.78558745835989
2018-06-20,21,42.56980503103828
2018-06-20,22,44.410278380111954
2018-06-20,23,24.585086140190814
2018-06-20,24,35.781627153338
2018-06-20,25,17.407359281269624
2018-06-20,26,41.264179608630215
2018-06-20,27,86.92898703429806
2018-06-20,28,47.351124140445926
2018-06-20,29,32.197671528889735
2018-06-20,30,60.13814376860655
2018-06-20,31,94.41122404886734
2018-06-20,32,4.269822047726839
2018-06-20,33,17.74716134342556
2018-06-20,34,20.173085035563705
2018-06-20,35,9.771376572985545
2018-06-20,36,20.144583367119132
2018-06-20,37,30.979761942186087
2018-06-20,38,21.01329137120672
2018-06-20,39,71.80537991504465
2018-06-20,40,40.13790043993981
2018-06-20,41,8.696811632133107
2018-06-20,42,44.93070189685721
2018-06-20,44,6.89920466058764
2018-06-20,45,16.869386964864276
2018-06-20,46,96.0134802473938
2018-06-20,47,42.062750864121234
2018-06-20,48,70.74485151856645
2018-06-20,49,2.804681919496992
2018-06-20,50,33.69623443152856
2018-06-20,51,86.18938308743546
2018-06-20,53,6.670197840889829
2018-06-20,54,96.59281828773167
2018-06-20,55,100.79926165712634
2018-06-20,56,51.85788087104097
2018-06-20,72,84.50646312703473
2018-06-27,01,49.56777618017606
2018-06-27,02,17.208266667786102
2018-06-27,04,0.7143549199782073
2018-06-27,05,25.202848910460236
2018-06-27,06,0.03927128205768127
2018-06-27,08,8.540287080704756
2018-06-27,09,90.34901532464754
2018-06-27,10,5.122618758223652
2018-06-27,11,13.214285714285714
2018-06-27,12,77.89847308201668
2018-06-27,13,82.41171504465812
2018-06-27,15,51.677696266742416
2018-06-27,16,2.805931615101847
2018-06-27,17,38.76916980722835
2018-06-27,18,31.986001565765264
2018-06-27,19,51.80815141324003
2018-06-27,20,57.928410672576724
2018-06-27,21,103.50340849418669
2018-06-27,22,7.364853132789853
2018-06-27,23,81.73284524206281
2018-06-27,24,13.847987780682384
2018-06-27,25,84.88386076298876
2018-06-27,26,24.937086039647593
2018-06-27,27,39.76047498583497
2018-06-27,28,22.47425526580205
2018-06-27,29,59.04344936417034
2018-06-27,30,22.257115555483885
2018-06-27,31,66.33109210121101
2018-06-27,32,0.051184706413566476
2018-06-27,33,89.57859977840322
2018-06-27,34,26.5674200381207
2018-06-27,35,2.649351562531822
2018-06-27,36,51.44078805636371
2018-06-27,37,58.07678905500118
2018-06-27,38,64.09574760632123
2018-06-27,39,35.41013012201792
2018-06-27,40,76.5753099257953
2018-06-27,41,0.7598192750774643
2018-06-27,42,45.714662277834876
2018-06-27,44,42.85029891115955
2018-06-27,45,72.42164999979461
2018-06-27,46,49.264255684146875
2018-06-27,47,105.42105429988688
2018-06-27,48,5.2231910688941685
2018-06-27,49,0.029217194288964625
2018-06-27,50,56.59336771383649
2018-06-27,51,22.99914478113058
2018-06-27,53,10.057512961556386
2018-06-27,54,44.127493021880625
2018-06-27,55,21.51641951512884
2018-06-27,56,13.659366719523357
2018-06-27,72,36.84180800088436
2018-07-04,01,47.13663050720622
2018-07-04,02,9.12127162866227
2018-07-04,04,2.421182135274492
2018-07-04,05,21.517324131502182
2018-07-04,06,0.1390484100232844
2018-07-04,08,12.190902605619923
2018-07-04,09,14.209499585787492
2018-07-04,10,19.91325080419765
2018-07-04,11,0.8095238095238095
2018-07-04,12,82.15216477757987
2018-07-04,13,41.150688913192184
2018-07-04,15,51.74007924521294
2018-07-04,16,1.4835415924037252
2018-07-04,17,31.434037918080715
2018-07-04,18,23.315062929018858
2018-07-04,19,64.3905781300801
2018-07-04,20,37.61105743968643
2018-07-04,21,26.896702138361785
2018-07-04,22,69.60627667415125
2018-07-04,23,24.926198749635343
2018-07-04,24,11.790866716573444
2018-07-04,25,16.72894991845324
2018-07-04,26,13.647757101775282
2018-07-04,27,68.71368317466805
2018-07-04,28,57.36338658388097
2018-07-04,29,11.942874845604889
2018-07-04,30,10.966220132136412
2018-07-04,31,59.289127014400144
2018-07-04,32,0.5125484027815113
2018-07-04,33,18.198185725270488
2018-07-04,34,32.86811087014547
2018-07-04,35,8.389168806604001
2018-07-04,36,20.65966639691001
2018-07-04,37,30.27176396026861
2018-07-04,38,52.59004573854379
2018-07-04,39,32.226286011398365
2018-07-04,40,20.884570768157367
2018-07-04,41,0.42188547322898284
2018-07-04,42,43.39947405046146
2018-07-04,44,9.765562456866805
2018-07-04,45,43.28999685406074
2018-07-04,46,38.74826035055135
2018-07-04,47,41.09474457728175
2018-07-04,48,40.57006022748525
2018-07-04,49,1.2144570008270235
2018-07-04,50,30.228264098076806
2018-07-04,51,22.221859530822865
2018-07-04,53,6.369783310101878
2018-07-04,54,46.12363932542346
2018-07-04,55,28.7499176112278
2018-07-04,56,5.794845090505768
2018-07-04,72,6.617485344843836
2018-07-11,01,32.99621659739454
2018-07-11,02,45.153228763798765
2018-07-11,04,45.344958668803535
2018-07-11,05,12.16446420113254
2018-07-11,06,2.3465697140792643
2018-07-11,08,10.460982651884176
2018-07-11,09,4.238924000487357
2018-07-11,10,0.07704219899341849
2018-07-11,11,0.0
2018-07-11,12,36.79870683275219
2018-07-11,13,30.87958956392529
2018-07-11,15,41.94260312161692
2018-07-11,16,0.7966139477567156
2018-07-11,17,13.023175999371258
2018-07-11,18,4.132565031314462
2018-07-11,19,29.19947985048518
2018-07-11,20,21.161205657448882
2018-07-11,21,3.2206165136454623
2018-07-11,22,60.16384049917192
2018-07-11,23,1.6872760491846752
2018-07-11,24,0.7751639562406704
2018-07-11,25,3.377982661249864
2018-07-11,26,13.39519165878848
2018-07-11,27,58.477659916979185
2018-07-11,28,36.58631653471266
2018-07-11,29,5.639544081414096
2018-07-11,30,6.057428609388092
2018-07-11,31,22.683450522410403
2018-07-11,32,10.185561889703894
2018-07-11,33,2.1009628511314906
2018-07-11,34,1.1102800166064362
2018-07-11,35,32.876331389775785
2018-07-11,36,1.6812319033174992
2018-07-11,37,22.79980224576502
2018-07-11,38,23.040028815277534
2018-07-11,39,4.880758077295438
2018-07-11,40,7.282417692417504
2018-07-11,41,0.1477625955242609
2018-07-11,42,3.301020417578584
2018-07-11,44,4.147688060731539
2018-07-11,45,24.932604988197046
2018-07-11,46,40.1773107264795
2018-07-11,47,7.693751476810271
2018-07-11,48,41.85538021705793
2018-07-11,49,13.474111701293475
2018-07-11,50,5.1156230809917025
2018-07-11,51,11.605346637995895
2018-07-11,53,1.147210895152169
2018-07-11,54,2.0116471090100747
2018-07-11,55,32.55864810523624
2018-07-11,56,9.510725034036941
2018-07-11,72,66.15982159147184
2018-07-18,01,56.176619669882335
2018-07-18,02,21.470925207240434
2018-07-18,04,38.31322728353991
2018-07-18,05,50.63300948735254
2018-07-18,06,1.1632232618239382
2018-07-18,08,18.382199435533
2018-07-18,09,62.32753084490504
2018-07-18,10,29.63739731496945
2018-07-18,11,48.714285714285715
2018-07-18,12,55.63444858643153
2018-07-18,13,86.53806833136244
2018-07-18,15,23.21015471379729
2018-07-18,16,1.5185239036361422
2018-07-18,17,42.09439968987504
2018-07-18,18,48.04568771017891
2018-07-18,19,33.35434853600889
2018-07-18,20,41.838037218617295
2018-07-18,21,80.85677720419537
2018-07-18,22,23.62402036709751
2018-07-18,23,27.10786109860569
2018-07-18,24,44.770705733769105
2018-07-18,25,50.12480326546838
2018-07-18,26,21.581050709734296
2018-07-18,27,31.380143448039885
2018-07-18,28,97.90336593400805
2018-07-18,29,46.000113563925595
2018-07-18,30,4.640177100506716
2018-07-18,31,58.233148795827255
2018-07-18,32,8.010655376138027
2018-07-18,33,53.135407689628785
2018-07-18,34,59.71532897163512
2018-07-18,35,18.909888105194046
2018-07-18,36,42.35821106527676
2018-07-18,37,44.6674620456625
2018-07-18,38,31.751886019928744
2018-07-18,39,38.74263275463623
2018-07-18,40,17.319546146878952
2018-07-18,41,0.6550931861388285
2018-07-18,42,46.724112445183174
2018-07-18,44,21.108661830763435
2018-07-18,45,90.16731978993305
2018-07-18,46,53.469461340745504
2018-07-18,47,73.32316171464154
2018-07-18,48,2.1388830905097227
2018-07-18,49,9.34980490416686
2018-07-18,50,22.112433855247822
2018-07-18,51,30.990302132991236
2018-07-18,53,0.1282979870538097
2018-07-18,54,45.424550067834325
2018-07-18,55,35.93957245413935
2018-07-18,56,17.038614834633304
2018-07-18,72,25.85184495674177
2018-07-25,01,11.742124298888312
2018-07-25,02,16.69908104892323
2018-07-25,04,12.243004869658932
2018-07-25,05,8.011202527706939
2018-07-25,06,1.3074669078025651
2018-07-25,08,41.45213563259528
2018-07-25,09,111.61950468387788
2018-07-25,10,163.28023513753325
2018-07-25,11,264.58333333333337
2018-07-25,12,94.70525611461866
2018-07-25,13,44.86698143499989
2018-07-25,15,28.117872529937863
2018-07-25,16,0.7135133214915925
2018-07-25,17,8.384298039714272
2018-07-25,18,26.026341971329135
2018-07-25,19,5.828553156238946
2018-07-25,20,34.3953547334947
2018-07-25,21,26.537170809162586
2018-07-25,22,5.168710492207514
2018-07-25,23,63.01674593285433
2018-07-25,24,263.20208403705095
2018-07-25,25,72.27623691224488
2018-07-25,26,31.08460612766876
2018-07-25,27,7.117048738439692
2018-07-25,28,4.164639238557656
2018-07-25,29,3.65746712693402
2018-07-25,30,7.20716789876908
2018-07-25,31,40.20085103843365
2018-07-25,32,6.367053560127919
2018-07-25,33,104.10722690068174
2018-07-25,34,138.65534167447638
2018-07-25,35,41.681147076603246
2018-07-25,36,109.12466600143992
2018-07-25,37,108.23447420024036
2018-07-25,38,15.5928785004224
2018-07-25,39,31.329453961887843
2018-07-25,40,6.421293158839845
2018-07-25,41,0.10044482303897916
2018-07-25,42,171.8226236472903
2018-07-25,44,36.52054393899756
2018-07-25,45,74.4988205655344
2018-07-25,46,25.39581415083767
2018-07-25,47,14.957574218712496
2018-07-25,48,2.0617829305889925
2018-07-25,49,5.278702567180821
2018-07-25,50,87.74585330321896
2018-07-25,51,135.68107643916665
2018-07-25,53,0.22804864600622712
2018-07-25,54,60.23823146169598
2018-07-25,55,18.075922910339973
2018-07-25,56,21.650452349861865
2018-07-25,72,27.233428172107416
2018-08-01,01,66.79123393824197
2018-08-01,02,20.79590616668287
2018-08-01,04,21.203717256443348
2018-08-01,05,43.26037989623081
2018-08-01,06,0.5150447156590984
2018-08-01,08,12.466121103201871
2018-08-01,09,47.721376608340954
2018-08-01,10,45.582787095640064
2018-08-01,11,95.82142857142857
2018-08-01,12,107.28734733102863
2018-08-01,13,131.3894209754623
2018-08-01,15,41.96495027306161
2018-08-01,16,0.7703813939416894
2018-08-01,17,30.249375039266145
2018-08-01,18,48.35992585234879
2018-08-01,19,11.91193326703441
2018-08-01,20,53.27890300021051
2018-08-01,21,45.79444918107692
2018-08-01,22,54.39481883532533
2018-08-01,23,35.26304299171734
2018-08-01,24,86.45458722337848
2018-08-01,25,23.03417130615805
2018-08-01,26,28.1141849292195
2018-08-01,27,29.423082419677662
2018-08-01,28,45.32232160433876
2018-08-01,29,24.775792392542325
2018-08-01,30,3.6276646052712964
2018-08-01,31,39.4826492192271
2018-08-01,32,4.079170135329183
2018-08-01,33,79.70309424348643
2018-08-01,34,66.89990796029515
2018-08-01,35,20.933804291951297
2018-08-01,36,38.56216682448024
2018-08-01,37,161.42813669620764
2018-08-01,38,9.007770711474214
2018-08-01,39,35.21232528830384
2018-08-01,40,60.159916367542294
2018-08-01,41,0.2983995772067831
2018-08-01,42,85.3245383897101
2018-08-01,44,12.598326187617904
2018-08-01,45,140.29721811999207
2018-08-01,46,16.855390774942155
2018-08-01,47,36.012092283860746
2018-08-01,48,14.168911256512487
2018-08-01,49,7.572070703413035
2018-08-01,50,47.73091513503223
2018-08-01,51,116.36744653262356
2018-08-01,53,1.76385243465409
